,index,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url
78,950,1.6357214584097997e+18,b'Gaia DR2 6249905743355599232',6.249905743355599e+18,918378027.0,2015.5,240.84854474370218,0.23766837971612578,-17.861885647303087,0.17894856829778513,5.577568604865819,0.2767996474504707,20.15020179748535,-6.546847116446777,0.5018127117438418,-19.558353586967417,0.39780841015086277,-0.143610879778862,-0.3838714361190796,0.2784312963485718,-0.056841760873794556,0.07165739685297012,-0.07159550487995148,0.6409438848495483,0.09840155392885208,-0.08089452236890793,-0.09211655706167221,387.0,387.0,371.0,16.0,187.91555786132812,65305.83984375,1.311239137613315,1156.9508716428957,31.0,True,0.522649347782135,1.2968195559029625,0.0594557097923903,0.09985198825597763,44.0,11.0,0.2535912096500397,0.0,47.0,True,404.0,198371.0748460862,516.9468241509846,383.7359313964844,12.444669723510742,44.0,48469.4988620159,537.8500723189057,90.11711883544922,13.637717247009277,45.0,230702.92349039344,1439.2440577559616,160.2945098876953,11.354287147521973,1.407324194908142,0.0,2.2834300994873047,1.1930475234985352,1.0903825759887695,-5.147783893015838,2.4563672563997025,23.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',354.386630199361,25.281927270950234,242.3413596120236,2.822070691373004,100001.0,3507.0,3438.0,4405.91748046875,2.8285000324249268,2.5703999996185303,2.9719998836517334,1.4594999551773071,1.319200038909912,1.5364999771118164,200111.0,2.0865299701690674,1.321975588798523,2.1711230278015137,0.5933173298835754,0.5601460933685303,0.6264885663986206,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6249905743355599232',
79,1013,1.6357214584097997e+18,b'Gaia DR2 6049828471443543424',6.049828471443543e+18,1007599892.0,2015.5,242.4383577760134,0.0413190000012132,-24.521958648454113,0.02006057824863566,7.106011192035067,0.04085556215644113,173.93008422851562,-11.66669765126398,0.10997949945597939,-26.582050680777247,0.06277142869662813,-0.21941600739955902,-0.10500414669513702,-0.5350567102432251,-0.08633974194526672,0.11868377029895782,-0.015889683738350868,-0.48880741000175476,0.037355296313762665,0.0420033223927021,-0.15451106429100037,327.0,310.0,316.0,11.0,7.747243881225586,546.0202026367188,0.0,0.0,31.0,True,295.4819641113281,1.4079974934565298,0.005370757325151356,-0.014867673628032207,37.0,9.0,0.07353146374225616,0.0,39.0,True,344.0,207995.16488068347,460.682569487101,451.49346923828125,12.393232345581055,37.0,65265.31094868756,532.856615578008,122.48194122314453,13.314682006835938,37.0,212481.77492793385,1366.889676021251,155.4490966796875,11.443615913391113,1.3353536128997803,0.0,1.8710660934448242,0.9214496612548828,0.9496164321899414,-6.5402667151211435,2.955484981213674,8.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',350.2662340115329,19.619131817966107,245.05635542641335,-3.437843486766411,100001.0,3985.0,3855.0,4678.70654296875,,,,,,,200111.0,1.0977234840393066,0.7963390350341797,1.1730077266693115,0.2737751007080078,0.27137234807014465,0.27617785334587097,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6049828471443543424',
80,1021,1.6357214584097997e+18,b'Gaia DR2 6240154827562310528',6.240154827562311e+18,1434948971.0,2015.5,235.6091256921252,0.2227738256936705,-22.796213874786527,0.164094825962558,4.725639453764069,0.27724873219165663,17.04476547241211,-16.67751762546621,0.48169435727148674,-23.15100197556209,0.38316883117308614,-0.2900865077972412,0.10984273999929428,-0.015972090885043144,-0.2770327925682068,-0.22484001517295837,-0.142262801527977,0.4348286986351013,-0.3569243550300598,0.005337242502719164,-0.23310405015945435,140.0,140.0,126.0,14.0,60.66092300415039,5634.96044921875,0.7276026134586087,164.41102236797238,31.0,True,1.6981924772262573,1.207505275325703,0.052921428356672365,-0.048542894423007965,16.0,7.0,0.2505834698677063,0.0,20.0,False,176.0,251030.1752890385,982.190263065693,255.58203125,12.189050674438477,18.0,65602.90833220679,975.542712906517,67.24760437011719,13.309080123901367,18.0,281393.4334289125,2873.9847698526823,97.91055297851562,11.13863468170166,1.3822894096374512,0.0,2.170445442199707,1.1200294494628906,1.0504159927368164,-6.425786044526689,4.0705889684933885,5.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',346.68964491159704,25.202577709758227,238.57078372559053,-3.030956651568706,100001.0,3564.0,3503.666748046875,3849.0,,,,,,,200111.0,2.6245014667510986,2.250227212905884,2.715667724609375,1.0012421607971191,0.9350244998931885,1.0674598217010498,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6240154827562310528',
81,1028,1.6357214584097997e+18,b'Gaia DR2 6247030864045452800',6.247030864045453e+18,514339528.0,2015.5,239.19865970900585,0.05262038581853457,-19.835547677515056,0.03195733515473635,7.122317250460821,0.06441633038304592,110.56694793701172,-11.164772214218473,0.13765259020463447,-22.88220757576272,0.10080853258972253,-0.2645126283168793,-0.11620696634054184,-0.035707760602235794,-0.21106253564357758,-0.2988809645175934,-0.48257964849472046,0.7409469485282898,0.21797096729278564,-0.47290557622909546,-0.5553067326545715,273.0,264.0,267.0,6.0,18.221712112426758,938.062744140625,0.08158764037864509,3.259702401631244,31.0,True,83.04586791992188,1.3604497938776285,0.008041556266622287,0.07258141040802002,31.0,11.0,0.08943506330251694,0.0,36.0,False,308.0,167073.6296733846,422.7136746870886,395.24066162109375,12.631095886230469,32.0,40592.1094138079,432.99757054220476,93.74673461914062,13.830284118652344,31.0,194162.89969305936,1183.4109410594417,164.070556640625,11.54150390625,1.4050991535186768,1.0,2.2887802124023438,1.199188232421875,1.0895919799804688,-12.671429981722218,13.919178121854197,14.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',351.61905241624197,25.040422063682456,241.2030697650657,0.5773877188341445,100002.0,3827.52734375,3465.0,4382.0,2.803999900817871,2.4066998958587646,3.0894999504089355,1.4220000505447388,1.1318999528884888,1.5871000289916992,200111.0,1.1221859455108643,0.8561633825302124,1.369288444519043,0.24349918961524963,0.24054794013500214,0.24645043909549713,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6247030864045452800',
82,1038,1.6357214584097997e+18,b'Gaia DR2 6048644469217166848',6.048644469217167e+18,541095033.0,2015.5,244.07158624850723,0.03851025960895461,-26.152940384460965,0.021768738762316615,6.502171610275827,0.04273994434002573,152.13336181640625,-11.499073375705535,0.10322479242393766,-22.376721945722622,0.07763645654258018,-0.3944425582885742,0.10859501361846924,-0.18044041097164154,-0.042168986052274704,-0.0757894441485405,-0.030166158452630043,-0.31353431940078735,0.07714532315731049,0.13845044374465942,-0.17767083644866943,310.0,310.0,306.0,4.0,14.694978713989258,823.3687744140625,0.0,0.0,31.0,True,270.1025390625,1.3501469338196677,0.006461893976605166,-0.054054442793130875,35.0,12.0,0.0662093237042427,0.0,37.0,True,327.0,202215.5261472081,779.0573936088554,259.5643615722656,12.423829078674316,35.0,55531.58476925859,909.7213208748167,61.04241180419922,13.49003791809082,35.0,222531.10535132853,2266.894901031053,98.16560363769531,11.39344310760498,1.3750808238983154,0.0,2.09659481048584,1.066208839416504,1.030385971069336,0.40833430110545876,4.346116574385697,12.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',350.0975328446426,17.425239073986194,246.80567787583811,-4.777419329622725,100001.0,3601.0,3560.0,4142.044921875,,,,,,,200111.0,1.6540526151657104,1.250161051750183,1.692370891571045,0.4144630432128906,0.4102427065372467,0.41868337988853455,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6048644469217166848',
83,1042,1.6357214584097997e+18,b'Gaia DR2 6048675908377862528',6.048675908377862e+18,1130251462.0,2015.5,244.21087967383448,0.05995753101084643,-25.86307441348461,0.027210775827175886,6.409118003423035,0.0669340674319528,95.7527084350586,-11.863672561074289,0.15020608382767922,-23.440223881305755,0.08462148500738395,-0.07862783223390579,0.1020541861653328,-0.4121412932872772,-0.3612300157546997,0.2785760164260864,-0.31744584441185,-0.2966838479042053,-0.40040743350982666,-0.03558477386832237,0.21167896687984467,310.0,310.0,306.0,4.0,8.828739166259766,572.7145385742188,0.0,0.0,31.0,True,95.42506408691406,1.6707088312445746,0.008292723136689623,0.051738400012254715,35.0,11.0,0.08836699277162552,0.0,37.0,True,316.0,9562976.070762409,2328.6860295241468,4106.59765625,8.236883163452148,32.0,5684285.198466723,2888.443004143673,1967.94091796875,8.464698791503906,35.0,5662398.233672491,5118.9532163491995,1106.163330078125,7.879418849945068,1.1865222454071045,0.0,0.5852799415588379,0.2278156280517578,0.3574643135070801,70.5053139778907,8.042243611873625,18.0,6250.0,4.5,0.0,b'NOT_AVAILABLE',350.4087527850428,17.532823002955045,246.878738497719,-4.470188153710889,100001.0,6640.41357421875,6520.22998046875,6914.85498046875,,,,,,,200111.0,2.267225980758667,2.0908310413360596,2.3515772819519043,9.004609107971191,8.8837308883667,9.125487327575684,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6048675908377862528',
84,1051,1.6357214584097997e+18,b'Gaia DR2 6242687277719794176',6.242687277719794e+18,14122281.0,2015.5,243.32738066073776,0.09005616954961547,-22.213724161773417,0.03649390910101169,7.444372034793536,0.09881070021493366,75.33973693847656,-9.606507717134322,0.14199926226576115,-24.329966613953555,0.10000272896906948,-0.21822136640548706,-0.6814441680908203,-0.1364324539899826,-0.24437369406223297,0.2670549750328064,-0.13903628289699554,-0.1577925980091095,-0.10059432685375214,0.18473391234874725,-0.06948679685592651,202.0,202.0,196.0,6.0,21.6074275970459,999.0241088867188,0.14910408295511643,8.517341208337722,31.0,True,34.72081756591797,1.482524017201634,0.01020848943157122,0.08881757408380508,24.0,10.0,0.07573595643043518,0.0,26.0,False,225.0,1781533.35064476,3315.1398323056073,537.3931274414062,10.061380386352539,22.0,713918.4026603668,4896.645487505102,145.7974395751953,10.717267036437988,26.0,1528278.9490896093,6505.913242529093,234.90614318847656,9.301413536071777,1.2585772275924683,0.0,1.415853500366211,0.6558866500854492,0.7599668502807617,-15.246859723167308,5.329571378797055,3.0,5000.0,4.5,0.0,b'NOT_AVAILABLE',352.6491385355726,20.612856798571926,245.44031651215798,-1.0198594967994408,100001.0,4845.0,4652.830078125,4928.0,,,,,,,200111.0,1.711902379989624,1.6547224521636963,1.856231689453125,1.454882264137268,1.431453824043274,1.4783107042312622,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6242687277719794176',
85,1089,1.6357214584097997e+18,b'Gaia DR2 6050559852833452160',6.050559852833452e+18,1639083658.0,2015.5,244.89147212502954,0.04588649058831105,-22.474961724736016,0.026049308603047418,7.824914010261497,0.047939611010825806,163.22439575195312,-11.811302966158614,0.1073204510940562,-25.48587479971941,0.08118486499568758,-0.38965174555778503,-0.33080631494522095,-0.40178871154785156,0.08325591683387756,0.06749971956014633,0.18691997230052948,-0.579452395439148,0.11311168968677521,0.12177445739507675,-0.3472788333892822,261.0,261.0,249.0,12.0,8.06694507598877,468.0789489746094,0.0,0.0,31.0,True,350.8919982910156,1.5002490789513607,0.007024184551339719,-0.06827385723590851,30.0,10.0,0.07078158855438232,0.0,31.0,False,268.0,679368.0500011706,1481.0918595118103,458.6940612792969,11.108102798461914,28.0,271634.7525845229,2082.713599733113,130.42347717285156,11.766425132751465,29.0,581659.7839177226,3124.6515236626974,186.15188598632812,10.350247383117676,1.256012201309204,0.0,1.416177749633789,0.6583223342895508,0.7578554153442383,-3.8845012732348785,0.7074053443422931,13.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',353.481662026384,19.368281261334385,246.91058133813692,-1.0258198763498132,100001.0,4740.49365234375,4563.22998046875,4831.31982421875,1.3700000047683716,1.027899980545044,1.524999976158142,0.6830000281333923,0.5105999708175659,0.7639999985694885,200111.0,1.066199541091919,1.0264884233474731,1.1506438255310059,0.5172089338302612,0.5126643776893616,0.5217534899711609,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6050559852833452160',
86,1131,1.6357214584097997e+18,b'Gaia DR2 6247208950571840640',6.247208950571841e+18,1250493672.0,2015.5,241.38137339172198,0.0797313653798107,-19.76219232934069,0.042683185273169104,6.760644556396968,0.08698909871445676,77.71829986572266,-9.023765881244652,0.14106167393316138,-19.95882741922685,0.09332767827296277,-0.5715672373771667,-0.51044762134552,0.15340518951416016,-0.49434611201286316,0.3571324646472931,-0.5166269540786743,0.7887529134750366,-0.42018336057662964,0.11988740414381027,-0.42775753140449524,298.0,280.0,282.0,16.0,20.14423942565918,1071.473388671875,0.11550165202149155,6.55515055849342,31.0,True,55.94775390625,1.3696203616338187,0.010241001002461132,0.0636410266160965,34.0,10.0,0.08782314509153366,0.0,37.0,True,313.0,233878.1162239751,242.23281540656743,965.5096435546875,12.265892028808594,36.0,69539.18256765878,324.2130647752163,214.48605346679688,13.245814323425293,35.0,246178.68878737878,698.4830857093569,352.4476013183594,11.283793449401855,1.3499248027801514,0.0,1.9620208740234375,0.9799222946166992,0.9820985794067383,-4.507832165791893,1.839979937430772,11.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',353.2427649431275,23.614192990860154,243.20218221806553,1.054187879779755,100001.0,3782.0,3730.0,4599.009765625,,,,,,,200111.0,1.4550093412399292,0.9839661717414856,1.4958608150482178,0.39022257924079895,0.3839048147201538,0.3965403437614441,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6247208950571840640',
87,1132,1.6357214584097997e+18,b'Gaia DR2 6247213864014851072',6.247213864014851e+18,558246983.0,2015.5,241.36357235475646,0.042960246884844976,-19.646398882724338,0.01925073110231142,6.646799085744746,0.046417945319710455,143.19459533691406,-10.22064891195308,0.10103417351562008,-21.06510846090565,0.044858702783072926,-0.18029014766216278,-0.16399328410625458,-0.29920557141304016,-0.13410545885562897,0.21258707344532013,-0.11382518708705902,0.5291557908058167,-0.26399943232536316,-0.06576836854219437,-0.021558305248618126,312.0,9.0,311.0,1.0,13.495598793029785,774.7639770507812,0.2006365728105978,15.327530599088801,31.0,False,20.61406898498535,1.3622174478806082,0.006092770481192235,0.0870773121714592,35.0,11.0,0.0981871709227562,0.0,38.0,False,339.0,102429.24127551049,353.1378908254951,290.05450439453125,13.16230583190918,38.0,27193.28592319698,367.14865679367773,74.06614685058594,14.265233993530273,38.0,114728.32127778576,1014.1132337741983,113.13166809082031,12.112743377685547,1.3855575323104858,0.0,2.1524906158447266,1.1029281616210938,1.0495624542236328,-16.790731718196596,13.761272377151725,9.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',353.3222372063063,23.705791534907465,243.16365147764483,1.1646637382435314,100001.0,3680.0,3535.0,4098.0,,,,,,,200111.0,1.0717393159866333,0.8642529845237732,1.1614645719528198,0.18978606164455414,0.1868230402469635,0.19274908304214478,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6247213864014851072',
88,1135,1.6357214584097997e+18,b'Gaia DR2 6247210153162679808',6.24721015316268e+18,518906868.0,2015.5,241.32027193083593,0.05576256458554583,-19.810492232417168,0.024859636568665633,6.534557804607415,0.0633950184722429,103.07683563232422,-10.786264432102689,0.10243746590389188,-22.91193590560227,0.05644309058846109,-0.39390021562576294,-0.46599873900413513,-0.09200198203325272,-0.2876775562763214,0.2896758019924164,-0.36167117953300476,0.6851892471313477,-0.3335554301738739,-0.031182724982500076,-0.2443179190158844,349.0,349.0,346.0,3.0,8.883382797241211,628.5744018554688,0.0,0.0,31.0,True,276.8415832519531,1.397504060265785,0.006466900884453255,0.07423300296068192,39.0,10.0,0.06037597358226776,0.0,41.0,False,358.0,197733.0855953766,332.723477913718,594.2865600585938,12.44816780090332,39.0,62546.93716661433,418.58644115745295,149.42417907714844,13.360873222351074,37.0,201346.32934758684,897.7297476070084,224.28390502929688,11.502060890197754,1.334593415260315,0.0,1.8588123321533203,0.9127054214477539,0.9461069107055664,-5.819896270075709,2.239371156747446,9.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',353.16135931387873,23.622870699599922,243.15494898157502,0.9958081758871421,100001.0,3920.333251953125,3881.5,4331.9296875,,,,,,,200111.0,1.2292110919952393,1.0067222118377686,1.253929853439331,0.3215433657169342,0.3174530863761902,0.3256336450576782,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6247210153162679808',
89,1146,1.6357214584097997e+18,b'Gaia DR2 6048752530594697088',6.048752530594697e+18,688345633.0,2015.5,243.8994014950573,0.04266349859344457,-25.483702914920006,0.02280184042540344,6.3234311104138365,0.04862420454376657,130.04698181152344,-11.493785914270418,0.10049905712319594,-20.352819494696213,0.06571890732625102,-0.4299764037132263,-0.09945347905158997,-0.33073073625564575,-0.1002681776881218,0.218256875872612,-0.05060625076293945,-0.2656266689300537,-0.2184590995311737,0.16796079277992249,-0.1522141844034195,337.0,337.0,331.0,6.0,15.614849090576172,908.0322265625,0.0,0.0,31.0,True,359.20782470703125,1.4289975662853314,0.006475802856191475,-0.035197485238313675,38.0,12.0,0.06252200156450272,0.0,40.0,False,354.0,315948.78886814177,358.673208877758,880.8820190429688,11.939324378967285,35.0,107521.42594166234,440.7327738612193,243.96058654785156,12.772650718688965,36.0,308626.4776962095,1097.8958491978728,281.10723876953125,11.038336753845215,1.3171372413635254,0.0,1.73431396484375,0.8333263397216797,0.9009876251220703,-3.0908834907925637,2.7355958019633313,10.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',350.496871150783,17.997246076008295,246.53513876450734,-4.145632426436117,100001.0,4140.0,3963.6201171875,4532.85498046875,2.0920000076293945,1.7928999662399292,2.268199920654297,1.031999945640564,0.900600016117096,1.1109999418258667,200111.0,1.3436082601547241,1.1208040714263916,1.4658491611480713,0.4777947664260864,0.4726804792881012,0.48290905356407166,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6048752530594697088',
90,1152,1.6357214584097997e+18,b'Gaia DR2 6240506362046893824',6.240506362046894e+18,444808136.0,2015.5,238.75882737281373,0.06243191867874325,-21.828849815079813,0.026229824313705567,6.173022176259105,0.07157770842775052,86.24224090576172,-18.25923408075849,0.11767936988680261,-20.674752283363773,0.06424727193817924,-0.31221991777420044,-0.6014372110366821,-0.012793995440006256,-0.020546089857816696,0.3573397099971771,0.04346401244401932,0.46876269578933716,0.00891063641756773,0.05257372558116913,-0.05510693043470383,317.0,317.0,293.0,24.0,18.490846633911133,997.2207641601562,0.11127273610232076,6.091858250638735,31.0,True,61.54458236694336,1.4134082832663064,0.007727070842591739,0.08692674338817596,35.0,11.0,0.06539858877658844,0.0,39.0,False,337.0,348239.5151968018,221.69709554786272,1570.7896728515625,11.833670616149902,38.0,113838.56143992303,200.22233138533616,568.560791015625,12.710664749145508,37.0,346089.27563073614,410.8039274404951,842.46826171875,10.913949966430664,1.3207226991653442,0.0,1.7967147827148438,0.8769941329956055,0.9197206497192383,-0.5569672269630388,1.1432201148118235,17.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',349.7548063891064,23.916290087224237,241.2093966053377,-1.457845573085899,100001.0,3963.0,3928.5,4537.68017578125,1.9889999628067017,1.6298999786376953,2.184999942779541,1.003000020980835,0.8080000281333923,1.097100019454956,200111.0,1.6656371355056763,1.2704594135284424,1.6950207948684692,0.6165266036987305,0.6074501872062683,0.6256030201911926,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6240506362046893824',
